ds,yhat,yhat_lower,yhat_upper
2023-05-01,18.113723225679458,9.21965850771064,27.08424773788277
2023-06-01,14.226460272755704,5.017466058267798,22.543349528654975
2023-07-01,17.029625821040863,8.216126811071684,26.75601624398369
2023-08-01,16.220663701548077,6.6894236857697065,24.064083766863575
2023-09-01,12.505591733479335,3.1276267337285155,21.373320134910163
2023-10-01,16.163277917921718,7.201871367572559,24.660615929003168
2023-11-01,14.24164466336646,5.286111821790112,23.052865702876577
2023-12-01,14.449720993122678,5.169499200329482,23.669605857295107
2024-01-01,19.694665942051362,9.889563154326845,28.630973236675917
2024-02-01,16.001316745606548,7.2406815534800195,25.145404964202147
2024-03-01,18.084028616690606,8.970390323801157,26.970836886813196
2024-04-01,15.57334518167037,6.3959667993296385,24.160264656152403
2024-05-01,19.084976063818385,10.3329898682582,28.39044591027632
2024-06-01,15.619580431200507,7.345817153121296,24.54968783470534
2024-07-01,17.395972962404013,9.038739469225769,26.504781619442383
2024-08-01,17.310035387217006,9.244185000020511,26.934570340999795
2024-09-01,13.620210164751077,4.642561265924985,22.630234604625873
2024-10-01,16.92263191346381,8.249278873398609,26.336306453072396
2024-11-01,14.896848674320902,6.172927427768481,24.55604246437889
2024-12-01,15.661612032648595,6.599403883244157,24.569661827117475
2025-01-01,20.142589017015265,11.41374912606153,29.142221497200083
2025-02-01,17.494259816546936,7.914281210289754,27.614135952669482
2025-03-01,18.97857905444028,10.005154404874135,28.204650933787523
2025-04-01,16.64949371665707,7.565453352895743,25.652849153909944
2025-05-01,19.96069035516849,11.096970639893282,28.580962721692348
2025-06-01,16.346999530114537,7.740773667702877,25.209650672879167
2025-07-01,18.467783277431426,9.7714383552422,27.92535814711841
2025-08-01,18.14419745831001,9.045078764079241,27.24497683879535
2025-08-31,14.16462489333505,5.048268832302366,23.19389006543742
2025-09-30,18.05046356074092,8.93123230892397,26.83285901497858
2025-10-31,16.189063430836956,7.1987287028831535,25.368325842905644
2025-11-30,16.033767813307755,7.1807081979676495,24.650131520597675
2025-12-31,21.76714326479071,12.791306992551231,30.846962943595575
2026-01-31,17.39097019394664,8.289109887092918,25.953983573137375
2026-02-28,19.928280346358374,10.65937626477496,29.157051758406087
2026-03-31,18.459924348684865,9.613352343193881,27.851269925544525
2026-04-30,20.678163736443956,11.359243195980104,29.443720389146545
2026-05-31,16.439971837882453,7.30657516624037,25.26785337571883
2026-06-30,20.24609207403414,11.3831332614855,30.004002152076378
2026-07-31,18.687314967391888,9.965302359518063,28.53481063832859
2026-08-31,14.99850697529369,6.085246575216841,24.135843569595853
2026-09-30,18.995347647359054,9.88468379321603,27.686980844313737
2026-10-31,17.16129092503908,7.666676473625216,25.449040477746944
2026-11-30,16.826954332904,7.6283723774204475,26.120486589146044
2026-12-31,22.79792615711083,13.837932781071002,32.127771005413585
2027-01-31,18.085404907430068,8.66671872430179,26.988703411550702
2027-02-28,20.846464445245996,11.373129783195058,30.312923042303005
2027-03-31,19.53949021142711,9.875995968748962,28.542472671870062
2027-04-30,21.52275358113146,11.966996538432417,30.075175344893243
2027-05-31,17.183864401113667,8.0564167331307,26.46457181786435
2027-06-30,21.317590151767156,12.412811543563517,30.075673775462402
2027-07-31,19.504024161211845,11.077482268090352,28.912721406818395
2027-08-31,15.835402901856142,6.677229639613651,24.330497867053438
2027-09-30,19.940991096405217,10.928735147525947,28.84804562149965
2027-10-31,18.132432663319612,9.025555736071272,27.378134350674696
2027-11-30,17.620957610301804,8.43019672475176,26.53547177121997
2027-12-31,23.824965958986034,14.444784780022783,31.965371809226706
2028-01-31,18.779866885338816,8.639184173571408,27.779038283553252
2028-02-29,21.68613431234303,12.755820965552559,30.02911234985122
2028-03-31,19.883710032520856,11.452056565277015,28.442440951439433
2028-04-30,22.55629949717134,13.350940516242467,31.867773261480057
2028-05-31,18.544020818221515,9.055791401514409,27.451513814161533
2028-06-30,21.684559263044015,12.555042942447157,30.410253694216767
2028-07-31,20.62832454493753,12.323663012391446,29.93729804039276
